18,003,011202,18003011202,3164,1331,W,7822992,7822992,18,003,011202,18003011202,3164,1331,W,7822992,7822992,7822992,7822992,100.00,100.00,100.00,100.00,3164,100.00,100.00,1331,100.00,100.00
18,003,011203,18003011203,6392,2578,P,10143486,10133451,18,003,011204,18003011204,3093,1190,W,7033630,7023595,7033630,7023595,69.34,69.31,100.00,100.00,3093,48.39,100.00,1190,46.16,100.00
18,003,011203,18003011203,6392,2578,P,10143486,10133451,18,003,011205,18003011205,3299,1388,W,3109856,3109856,3109856,3109856,30.66,30.69,100.00,100.00,3299,51.61,100.00,1388,53.84,100.00
18,003,011302,18003011302,5644,2283,W,4408097,4408097,18,003,011302,18003011302,5644,2283,W,4408097,4408097,4408097,4408097,100.00,100.00,100.00,100.00,5644,100.00,100.00,2283,100.00,100.00
18,003,011303,18003011303,2079,867,W,7664476,7664476,18,003,011303,18003011303,2079,867,W,7664476,7664476,7664476,7664476,100.00,100.00,100.00,100.00,2079,100.00,100.00,867,100.00,100.00
18,003,011304,18003011304,5081,2117,W,25791546,25791546,18,003,011304,18003011304,5081,2117,W,25791546,25791546,25791546,25791546,100.00,100.00,100.00,100.00,5081,100.00,100.00,2117,100.00,100.00
18,003,011501,18003011501,3741,2057,W,9995593,9946907,18,003,011501,18003011501,3741,2057,W,9995593,9946907,9995593,9946907,100.00,100.00,100.00,100.00,3741,100.00,100.00,2057,100.00,100.00
18,003,011502,18003011502,2602,1304,W,24018982,24018982,18,003,011502,18003011502,2602,1304,W,24018982,24018982,24018982,24018982,100.00,100.00,100.00,100.00,2602,100.00,100.00,1304,100.00,100.00
18,003,011601,18003011601,9766,3947,P,13215196,13202549,18,003,011606,18003011606,4846,1928,W,6554603,6541956,6554603,6541956,49.60,49.55,100.00,100.00,4846,49.62,100.00,1928,48.85,100.00
18,003,011601,18003011601,9766,3947,P,13215196,13202549,18,003,011607,18003011607,4920,2019,W,6660593,6660593,6660593,6660593,50.40,50.45,100.00,100.00,4920,50.38,100.00,2019,51.15,100.00
18,003,011602,18003011602,12612,4487,P,45265856,45215097,18,003,011608,18003011608,6290,2268,W,17457907,17457907,17457907,17457907,38.57,38.61,100.00,100.00,6290,49.87,100.00,2268,50.55,100.00
18,003,011602,18003011602,12612,4487,P,45265856,45215097,18,003,011609,18003011609,6322,2219,W,27807949,27757190,27807949,27757190,61.43,61.39,100.00,100.00,6322,50.13,100.00,2219,49.45,100.00
18,003,011603,18003011603,6192,2569,W,7312072,7312072,18,003,011603,18003011603,6192,2569,W,7312072,7312072,7312072,7312072,100.00,100.00,100.00,100.00,6192,100.00,100.00,2569,100.00,100.00
18,003,011604,18003011604,4090,1845,P,4244195,4244195,18,003,011604,18003011604,4090,1845,P,4243949,4243949,4243752,4243752,99.99,99.99,100.00,100.00,4090,100.00,100.00,1845,100.00,100.00
18,003,011604,18003011604,4090,1845,P,4244195,4244195,18,003,011605,18003011605,3105,1550,P,16344528,16340697,443,443,0.01,0.01,0.00,0.00,0,0.00,0.00,0,0.00,0.00
18,003,011605,18003011605,3105,1550,P,16344282,16340451,18,003,011604,18003011604,4090,1845,P,4243949,4243949,197,197,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
18,003,011605,18003011605,3105,1550,P,16344282,16340451,18,003,011605,18003011605,3105,1550,P,16344528,16340697,16344085,16340254,100.00,100.00,100.00,100.00,3105,100.00,100.00,1550,100.00,100.00
18,003,011701,18003011701,3354,1305,P,89643160,89482519,18,003,011701,18003011701,3354,1305,P,89642754,89482246,89642650,89482142,100.00,100.00,100.00,100.00,3354,100.00,100.00,1305,100.00,100.00
18,003,011701,18003011701,3354,1305,P,89643160,89482519,18,069,961700,18069961700,4546,1840,P,228061069,223969732,510,377,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
18,003,011702,18003011702,3312,1291,W,90969455,90969455,18,003,011702,18003011702,3312,1291,W,90969455,90969455,90969455,90969455,100.00,100.00,100.00,100.00,3312,100.00,100.00,1291,100.00,100.00
